Day,Close,Open,Range,MA-20,MA-50,Lag
4966,2.559159517288208,2.592262627862842,0.0511588778601521,2.7950480222702025,2.8580491018295286,2.599484443664551
4967,2.582331418991089,2.60730927265224,0.0656039312499672,2.781220054626465,2.850742373466492,2.559159517288208
4968,2.582331418991089,2.60730927265224,0.0656039312499672,2.781220054626465,2.850742373466492,2.559159517288208
4969,2.582331418991089,2.60730927265224,0.0656039312499672,2.781220054626465,2.850742373466492,2.559159517288208
4970,2.6064064502716064,2.6036981652130033,0.076739230014502,2.7721017003059387,2.8415457677841185,2.582331418991089
4971,2.5967764854431152,2.6307822225617152,0.1002121570165157,2.7681293725967406,2.8348589897155763,2.6064064502716064
4972,2.5684893131256104,2.587147577297109,0.0722243074271395,2.757416081428528,2.826980504989624,2.5967764854431152
4973,2.5684893131256104,2.587147577297109,0.0722243074271395,2.757416081428528,2.826980504989624,2.5967764854431152
4974,2.7309935092926025,2.584438156972794,0.1769503795641402,2.749666965007782,2.8265351057052612,2.5684893131256104
4975,2.7309935092926025,2.584438156972794,0.1769503795641402,2.749666965007782,2.8265351057052612,2.5684893131256104
4976,2.7309935092926025,2.584438156972794,0.1769503795641402,2.749666965007782,2.8265351057052612,2.5684893131256104
4977,2.846251964569092,2.8038202313683387,0.1044251519365313,2.7544367909431458,2.825156817436218,2.7309935092926025
4978,2.799306631088257,2.8874808811255512,0.1438470726108751,2.7529622077941895,2.8220210790634157,2.846251964569092
4979,2.7388179302215576,2.762893357632191,0.0674095895783839,2.7398563861846923,2.818789014816284,2.799306631088257
4980,2.7896764278411865,2.721364402648773,0.0935916290521876,2.7287819743156434,2.8191561603546145,2.7388179302215576
4981,2.7258787155151367,2.8050253037315507,0.0975031033689477,2.717301344871521,2.8135407066345213,2.7896764278411865
4982,2.7258787155151367,2.8050253037315507,0.0975031033689477,2.717301344871521,2.8135407066345213,2.7896764278411865
4983,2.7258787155151367,2.8050253037315507,0.0975031033689477,2.717301344871521,2.8135407066345213,2.7896764278411865
4984,2.6680989265441895,2.7222668373469907,0.1035219408624508,2.707761752605438,2.80397696018219,2.7258787155151367
4985,2.639509439468384,2.6554594115573997,0.1020168202455975,2.6918723225593566,2.7899352979660033,2.6680989265441895
4986,2.567887544631958,2.595272752684858,0.0761367646548683,2.6776982665061952,2.7765376329422,2.639509439468384
4987,2.509204149246216,2.4246412132380217,0.1224809333709986,2.659566867351532,2.7623454904556275,2.567887544631958
4988,2.477604866027832,2.536889182913817,0.1197718021115106,2.649289870262146,2.745095829963684,2.509204149246216
4989,2.477604866027832,2.536889182913817,0.1197718021115106,2.649289870262146,2.745095829963684,2.509204149246216
4990,2.477604866027832,2.536889182913817,0.1197718021115106,2.649289870262146,2.745095829963684,2.509204149246216
4991,2.477604866027832,2.536889182913817,0.1197718021115106,2.649289870262146,2.745095829963684,2.509204149246216
4992,2.353318691253662,2.465567544839576,0.1143554532184834,2.6323922753334044,2.729988832473755,2.477604866027832
4993,2.492652416229248,2.3891304847108006,0.107434188639329,2.6216036915779113,2.7201963663101196,2.353318691253662
4994,2.659069538116455,2.649439971097648,0.1257914801575723,2.625545918941498,2.714249863624573,2.492652416229248
4995,2.659069538116455,2.612725350878696,0.1014151130841995,2.628525173664093,2.7097237586975096,2.659069538116455
4996,2.659069538116455,2.612725350878696,0.1014151130841995,2.628525173664093,2.7097237586975096,2.659069538116455
4997,2.659069538116455,2.612725350878696,0.1014151130841995,2.628525173664093,2.7097237586975096,2.659069538116455
4998,2.697589874267578,2.6741163350899577,0.0803507257798457,2.6354466915130614,2.706636137962341,2.659069538116455
4999,2.730391502380371,2.714140791138433,0.0544696454631585,2.642849695682526,2.707003269195557,2.697589874267578
5000,2.834817409515381,2.7722224921318785,0.1053276035059007,2.6542702436447145,2.705655078887939,2.730391502380371
5001,2.7987048625946045,2.8014129464921576,0.0523630521992219,2.664366662502289,2.707316236495972,2.834817409515381
5002,2.7123360633850098,2.7866669337540824,0.1086373486561766,2.6715590000152587,2.7085139656066897,2.7987048625946045
5003,2.7123360633850098,2.7866669337540824,0.1086373486561766,2.6715590000152587,2.7085139656066897,2.7987048625946045
5004,2.7123360633850098,2.7866669337540824,0.1086373486561766,2.6715590000152587,2.7085139656066897,2.7987048625946045
5005,2.7538652420043945,2.6813400108446652,0.0932898898173482,2.6727025866508485,2.70947696685791,2.7123360633850098
5006,2.798102378845215,2.7662032398019294,0.0932898742899306,2.6702951073646544,2.713503484725952,2.7538652420043945
5007,2.8152544498443604,2.8053243438826194,0.0947947534645856,2.6710924983024595,2.7213638973236085,2.798102378845215
5008,2.9028279781341553,2.791782487043871,0.1393331120110428,2.6792930006980895,2.7297178649902345,2.8152544498443604
5009,3.000934362411499,2.919681183834505,0.0902808630934011,2.689855897426605,2.7337925481796264,2.9028279781341553
5010,3.000934362411499,2.919681183834505,0.0902808630934011,2.689855897426605,2.7337925481796264,2.9028279781341553
5011,3.000934362411499,2.919681183834505,0.0902808630934011,2.689855897426605,2.7337925481796264,2.9028279781341553
5012,3.0848944187164307,3.009360169720995,0.1053275928819661,2.70780668258667,2.740840458869934,3.000934362411499
5013,2.9440572261810303,3.0493848280944227,0.1640094571511663,2.721604597568512,2.742543787956238,3.0848944187164307
5014,2.913661479949951,2.900119856657829,0.0764374671903578,2.7353121995925904,2.7450415468215943,2.9440572261810303
5015,2.987391233444214,2.8838693014734975,0.1179669881991083,2.756287384033203,2.751264910697937,2.913661479949951
5016,2.984081745147705,2.978965314308964,0.0547703997002537,2.7800312638282776,2.7552914428710937,2.987391233444214
5017,2.984081745147705,2.978965314308964,0.0547703997002537,2.7800312638282776,2.7552914428710937,2.987391233444214
5018,2.984081745147705,2.978965314308964,0.0547703997002537,2.7800312638282776,2.7552914428710937,2.987391233444214
5019,2.984081745147705,2.978965314308964,0.0547703997002537,2.7800312638282776,2.7552914428710937,2.987391233444214
5020,2.844747304916382,2.9151667273314885,0.0830580177933577,2.798388385772705,2.754466872215271,2.984081745147705
5021,2.8399336338043213,2.860397554265288,0.0941923342855504,2.822719132900238,2.756248435974121,2.844747304916382
5022,2.7276840209960938,2.8098394193129805,0.1245873404524959,2.83447071313858,2.7542261505126953,2.8399336338043213
5023,2.7445366382598877,2.690367919361481,0.1023185796433985,2.838744068145752,2.749098196029663,2.7276840209960938
5024,2.7445366382598877,2.690367919361481,0.1023185796433985,2.838744068145752,2.749098196029663,2.7276840209960938
5025,2.7445366382598877,2.690367919361481,0.1023185796433985,2.838744068145752,2.749098196029663,2.7276840209960938
5026,2.616638422012329,2.7580783692935027,0.1652134316676781,2.8366225123405457,2.7412076711654665,2.7445366382598877
5027,2.71594762802124,2.631685611511095,0.1170637933733331,2.837540400028229,2.736416797637939,2.616638422012329
5028,2.7433323860168457,2.7042112154189133,0.1104432313914669,2.8381874442100523,2.7341056299209594,2.71594762802124
5029,2.684048652648926,2.7686114103489117,0.1191701918992369,2.8306490063667296,2.7286406421661376,2.7433323860168457
5030,2.687659502029419,2.646130186397282,0.1092398593593371,2.82509673833847,2.725366458892822,2.684048652648926
5031,2.687659502029419,2.646130186397282,0.1092398593593371,2.82509673833847,2.725366458892822,2.684048652648926
5032,2.687659502029419,2.646130186397282,0.1092398593593371,2.82509673833847,2.725366458892822,2.684048652648926
5033,2.6464312076568604,2.6518483811968703,0.1062308434333627,2.821801495552063,2.72085844039917,2.687659502029419
5034,2.6593708992004395,2.67622329832036,0.0860678537367043,2.8170767784118653,2.720382962226868,2.6464312076568604
5035,2.7436327934265137,2.7138402558237185,0.0999104113220323,2.8143532991409304,2.721430206298828,2.6593708992004395
5036,2.6735143661499023,2.7222658908038624,0.1029192157259801,2.8072662949562073,2.720732011795044,2.7436327934265137
5037,2.5669844150543213,2.6584686437201297,0.1826685189210626,2.7904741168022156,2.720467200279236,2.6735143661499023
5038,2.5669844150543213,2.6584686437201297,0.1826685189210626,2.7904741168022156,2.720467200279236,2.6735143661499023
5039,2.5669844150543213,2.6584686437201297,0.1826685189210626,2.7904741168022156,2.720467200279236,2.6735143661499023
5040,2.5010790824890137,2.533279773141105,0.1513700657435395,2.7654813528060913,2.718499093055725,2.5669844150543213
5041,2.667195081710815,2.554042793773016,0.144750479747969,2.7445963859558105,2.7206598043441774,2.5010790824890137
5042,2.7890751361846924,2.702706525910913,0.1351201586114503,2.7368472814559937,2.7247946786880495,2.667195081710815
5043,2.89951753616333,2.7956948690775794,0.1378292076583034,2.7361400842666628,2.730656900405884,2.7890751361846924
5044,2.886878728866577,2.8980140179050973,0.0659056911921549,2.731114459037781,2.736458945274353,2.89951753616333
5045,2.886878728866577,2.8980140179050973,0.0659056911921549,2.731114459037781,2.736458945274353,2.89951753616333
5046,2.886878728866577,2.8980140179050973,0.0659056911921549,2.731114459037781,2.736458945274353,2.89951753616333
5047,2.8715314865112305,2.904935548382865,0.0966006696307428,2.725486946105957,2.7425197887420656,2.886878728866577
5048,2.9991278648376465,2.8661141507129826,0.1390325705758326,2.7332059741020203,2.7478824758529665,2.8715314865112305
5049,3.0551021099090576,3.0066513090459552,0.1131513124260465,2.743964397907257,2.7520594787597656,2.9991278648376465
5050,3.058112144470215,3.065033429616613,0.0887759487085877,2.7604858040809632,2.7572355890274047,3.0551021099090576
5051,3.0572078227996826,3.0722545621454747,0.0764374680200483,2.776119363307953,2.7636033868789673,3.058112144470215
5052,3.0572078227996826,3.0722545621454747,0.0764374680200483,2.776119363307953,2.7636033868789673,3.058112144470215
5053,3.0572078227996826,3.0722545621454747,0.0764374680200483,2.776119363307953,2.7636033868789673,3.058112144470215
5054,3.2398760318756104,3.090912561236559,0.1928995119674508,2.8072812438011168,2.772607378959656,3.0572078227996826
5055,3.2049667835235596,3.2007537856241695,0.121878407067701,2.8317322015762327,2.782189140319824,3.2398760318756104
5056,3.204667329788208,3.23746970323336,0.13542088620179,2.854798948764801,2.7929205083847046,3.2049667835235596
5057,3.306384325027466,3.2449925757659104,0.072224287448245,2.885915732383728,2.806258006095886,3.204667329788208
5058,3.215500593185425,3.257029905105925,0.0640990223873569,2.912307786941528,2.8192102670669557,3.306384325027466
5059,3.215500593185425,3.257029905105925,0.0640990223873569,2.912307786941528,2.8192102670669557,3.306384325027466
5060,3.215500593185425,3.257029905105925,0.0640990223873569,2.912307786941528,2.8192102670669557,3.306384325027466
5061,3.1444802284240723,3.145081913248462,0.0722242775346755,2.937210237979889,2.831915788650513,3.215500593185425
5062,3.1634392738342285,3.1733695847896306,0.0737293947249564,2.962413656711578,2.845632476806641,3.1444802284240723
5063,3.2708725929260254,3.1324417245734892,0.1537783476764209,2.988775646686554,2.863983554840088,3.1634392738342285
5064,3.3918492794036865,3.314508766701871,0.1495653981961902,3.0246923923492433,2.8819674921035765,3.2708725929260254
5065,3.490556001663208,3.436387496504707,0.0785440713144813,3.0708709716796876,2.8985972213745117,3.3918492794036865
5066,3.490556001663208,3.436387496504707,0.0785440713144813,3.0708709716796876,2.8985972213745117,3.3918492794036865
5067,3.490556001663208,3.436387496504707,0.0785440713144813,3.0708709716796876,2.8985972213745117,3.3918492794036865
5068,3.5645875930786133,3.4589590309259153,0.1646121735557337,3.1240463972091677,2.9167075824737547,3.490556001663208
5069,3.4607646465301514,3.506808112627782,0.0746326435199518,3.1637248754501344,2.9319710779190062,3.5645875930786133
5070,3.5004875659942627,3.4737040519061892,0.0665063664253566,3.199295496940613,2.947372999191284,3.4607646465301514
5071,3.598292112350464,3.5636848820691056,0.0613911500531694,3.2342342257499697,2.962642493247986,3.5004875659942627
5072,3.598292112350464,3.5636848820691056,0.0613911500531694,3.2342342257499697,2.962642493247986,3.5004875659942627
5073,3.598292112350464,3.5636848820691056,0.0613911500531694,3.2342342257499697,2.962642493247986,3.5004875659942627
5074,3.598292112350464,3.5636848820691056,0.0613911500531694,3.2342342257499697,2.962642493247986,3.5004875659942627
5075,3.617852210998535,3.61153241038094,0.0595850843657039,3.2707828998565676,2.9790254402160645,3.598292112350464
5076,3.560372829437256,3.5982908199996855,0.0878736935528086,3.305224967002869,2.9959861755371096,3.617852210998535
5077,3.5402114391326904,3.526969550024374,0.0749327715248542,3.332279145717621,3.0117130994796755,3.560372829437256
5078,3.654867887496948,3.5868564003865453,0.1312078878999516,3.3622674345970154,3.02884840965271,3.5402114391326904
5079,3.714152574539185,3.646742963347645,0.1203743630981746,3.395069456100464,3.0468263721466062,3.654867887496948
5080,3.714152574539185,3.646742963347645,0.1203743630981746,3.395069456100464,3.0468263721466062,3.654867887496948
5081,3.714152574539185,3.646742963347645,0.1203743630981746,3.395069456100464,3.0468263721466062,3.654867887496948
5082,3.6262784004211426,3.663293569723376,0.1152587080728144,3.423522984981537,3.0612953805923464,3.714152574539185
5083,3.6641957759857178,3.577827186743417,0.1065317602522024,3.444738972187042,3.0745606088638304,3.6262784004211426
5084,3.656673431396485,3.6903782310107336,0.1248892886071231,3.4673243045806883,3.0859961891174317,3.6641957759857178
5085,3.773736715316773,3.810451342815324,0.111045907499037,3.4957777738571165,3.102589778900146,3.656673431396485
5086,3.7285966873168945,3.750866056160662,0.065302990506245,3.5168883919715883,3.1188884830474852,3.773736715316773
5087,3.7285966873168945,3.750866056160662,0.065302990506245,3.5168883919715883,3.1188884830474852,3.773736715316773
5088,3.7285966873168945,3.750866056160662,0.065302990506245,3.5168883919715883,3.1188884830474852,3.773736715316773
5089,3.753573894500733,3.698502964375132,0.070419416083137,3.5437920570373533,3.1342121362686157,3.7285966873168945
5090,3.7285966873168945,3.7120448307626503,0.0887761307357757,3.572997879981995,3.1491024351119994,3.753573894500733
5091,3.765913248062134,3.7571863062622146,0.090882339760923,3.60312157869339,3.1675257539749144,3.7285966873168945
5092,3.786677598953247,3.798413566836348,0.0625941055361236,3.628911828994751,3.186460633277893,3.765913248062134
5093,3.829108476638794,3.785773518379421,0.0647014945984691,3.6507747888565065,3.208489122390747,3.786677598953247
5094,3.829108476638794,3.785773518379421,0.0647014945984691,3.6507747888565065,3.208489122390747,3.786677598953247
